Date,Symbol,Free Cash Flow,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,End Cash Position,Beginning Cash Position,Effect Of Exchange Rate Changes,Changes In Cash,Financing Cash Flow,Cash Flow From Continuing Financing Activities,Net Other Financing Charges,Net Issuance Payments Of Debt,Net Short Term Debt Issuance,Short Term Debt Payments,Short Term Debt Issuance,Net Long Term Debt Issuance,Long Term Debt Payments,Long Term Debt Issuance,Investing Cash Flow,Cash Flow From Continuing Investing Activities,Net Investment Purchase And Sale,Sale Of Investment,Purchase Of Investment,Net Intangibles Purchase And Sale,Purchase Of Intangibles,Net Ppe Purchase And Sale,Purchase Of Ppe,Operating Cash Flow,Cash Flow From Continuing Operating Activities,Taxes Refund Paid,Interest Received Cfo,Interest Paid Cfo,Change In Working Capital,Change In Other Working Capital,Other Non Cash Items,Stock Based Compensation,Deferred Tax,Deferred Income Tax,Depreciation Amortization Depletion,Depreciation And Amortization,Depreciation,Operating Gains Losses,Gain Loss On Sale Of Ppe,Net Income From Continuing Operations,Issuance Of Capital Stock,Interest Paid Supplemental Data,Income Tax Paid Supplemental Data,Proceeds From Stock Option Exercised,Net Common Stock Issuance,Common Stock Issuance,Change In Payables And Accrued Expense,Change In Accrued Expense,Change In Payable,Change In Account Payable,Change In Prepaid Assets,Change In Inventory,Change In Receivables,Changes In Account Receivables,Provisionand Write Offof Assets,Amortization Of Securities,Net Other Investing Changes,Interest Received Cfi,Net Business Purchase And Sale,Purchase Of Business,Asset Impairment Charge,Gain Loss On Investment Securities,Net Foreign Currency Exchange Gain Loss,Repurchase Of Capital Stock,Cash Dividends Paid,Common Stock Dividend Paid,Common Stock Payments,Sale Of Business,Time Frame,Quarter,Year
2024-06-30,ALC,410000000.0,-15000000.0,0.0,-120000000.0,1372000000.0,1141000000.0,5000000.0,226000000.0,-171000000.0,-171000000.0,-26000000.0,-15000000.0,-38000000.0,-38000000.0,0.0,23000000.0,23000000.0,0.0,-133000000.0,-133000000.0,-13000000.0,7000000.0,-20000000.0,-28000000.0,-28000000.0,-92000000.0,-92000000.0,530000000.0,530000000.0,-55000000.0,15000000.0,-63000000.0,-29000000.0,,3000000.0,34000000.0,57000000.0,57000000.0,311000000.0,311000000.0,-65000000.0,1000000.0,1000000.0,223000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly,2,2024
2024-03-31,ALC,198000000.0,-82000000.0,39000000.0,-143000000.0,1141000000.0,1094000000.0,-10000000.0,57000000.0,-66000000.0,-66000000.0,-23000000.0,-43000000.0,30000000.0,-9000000.0,39000000.0,-73000000.0,-73000000.0,0.0,-218000000.0,-218000000.0,-75000000.0,2000000.0,-77000000.0,-31000000.0,-31000000.0,-112000000.0,-112000000.0,341000000.0,341000000.0,-32000000.0,16000000.0,-36000000.0,-287000000.0,-287000000.0,4000000.0,43000000.0,87000000.0,87000000.0,296000000.0,296000000.0,296000000.0,2000000.0,2000000.0,248000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly,1,2024
2023-06-30,ALC,101000000.0,-7000000.0,4000000.0,-224000000.0,661000000.0,889000000.0,5000000.0,-233000000.0,-145000000.0,-145000000.0,-26000000.0,-3000000.0,0.0,0.0,0.0,-3000000.0,-7000000.0,4000000.0,-413000000.0,-413000000.0,-189000000.0,1000000.0,-190000000.0,-107000000.0,-107000000.0,-117000000.0,-117000000.0,325000000.0,325000000.0,-48000000.0,5000000.0,-59000000.0,-65000000.0,,-116000000.0,34000000.0,44000000.0,44000000.0,297000000.0,297000000.0,-80000000.0,10000000.0,10000000.0,169000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly,2,2023
2023-03-31,ALC,-44000000.0,-65000000.0,69000000.0,-129000000.0,889000000.0,980000000.0,0.0,-91000000.0,-21000000.0,-21000000.0,-25000000.0,4000000.0,6000000.0,-34000000.0,40000000.0,-2000000.0,-31000000.0,29000000.0,-155000000.0,-155000000.0,-26000000.0,0.0,-26000000.0,-25000000.0,-25000000.0,-104000000.0,-104000000.0,85000000.0,85000000.0,-103000000.0,10000000.0,-35000000.0,-355000000.0,-355000000.0,9000000.0,40000000.0,39000000.0,39000000.0,302000000.0,302000000.0,302000000.0,4000000.0,4000000.0,174000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly,1,2023
2024-06-30,BLCO,-57000000.0,-7000000.0,50000000.0,-72000000.0,302000000.0,325000000.0,-4000000.0,-19000000.0,40000000.0,40000000.0,-3000000.0,43000000.0,,,,43000000.0,-7000000.0,50000000.0,-74000000.0,-74000000.0,-2000000.0,1000000.0,-3000000.0,,,-72000000.0,-72000000.0,15000000.0,15000000.0,,,,-14000000.0,,9000000.0,22000000.0,24000000.0,24000000.0,110000000.0,110000000.0,,1000000.0,,-148000000.0,,,,,,,69000000.0,,69000000.0,69000000.0,18000000.0,-27000000.0,-74000000.0,-74000000.0,6000000.0,,1000000.0,0.0,-1000000.0,-1000000.0,,-3000000.0,5000000.0,,,,,,Quarterly,2,2024
2024-03-31,BLCO,-26000000.0,-58000000.0,75000000.0,-67000000.0,325000000.0,334000000.0,-5000000.0,-4000000.0,12000000.0,12000000.0,-5000000.0,17000000.0,,,,17000000.0,-58000000.0,75000000.0,-57000000.0,-57000000.0,4000000.0,6000000.0,-2000000.0,,,-67000000.0,-67000000.0,41000000.0,41000000.0,,,,11000000.0,,22000000.0,19000000.0,44000000.0,44000000.0,110000000.0,110000000.0,,-8000000.0,,-163000000.0,,,,,,,70000000.0,,70000000.0,70000000.0,119000000.0,-86000000.0,-92000000.0,-92000000.0,6000000.0,,1000000.0,6000000.0,-1000000.0,-1000000.0,,-3000000.0,-1000000.0,,,,,,Quarterly,1,2024
2023-12-31,BLCO,-69000000.0,-7000000.0,96000000.0,-84000000.0,334000000.0,360000000.0,8000000.0,-34000000.0,86000000.0,86000000.0,-3000000.0,89000000.0,,,,89000000.0,-7000000.0,96000000.0,-135000000.0,-135000000.0,-2000000.0,2000000.0,-4000000.0,,,-84000000.0,-84000000.0,15000000.0,15000000.0,,,,-100000000.0,,29000000.0,16000000.0,-1000000.0,-1000000.0,116000000.0,116000000.0,,-2000000.0,,-51000000.0,,,,,,,188000000.0,,188000000.0,188000000.0,-129000000.0,-120000000.0,-39000000.0,-39000000.0,8000000.0,,0.0,0.0,-49000000.0,-49000000.0,0.0,-3000000.0,1000000.0,,,,,,Quarterly,4,2023
2023-09-30,BLCO,18000000.0,-141000000.0,1980000000.0,-30000000.0,360000000.0,392000000.0,-9000000.0,-23000000.0,1811000000.0,1811000000.0,-28000000.0,1839000000.0,,,,1839000000.0,-141000000.0,1980000000.0,-1882000000.0,-1882000000.0,2000000.0,4000000.0,-2000000.0,,,-33000000.0,-33000000.0,48000000.0,48000000.0,,,,0.0,,19000000.0,16000000.0,10000000.0,10000000.0,82000000.0,82000000.0,,-2000000.0,,-80000000.0,,,,,,,54000000.0,,54000000.0,54000000.0,16000000.0,-62000000.0,-8000000.0,-8000000.0,3000000.0,,0.0,7000000.0,-1861000000.0,-1861000000.0,,-4000000.0,2000000.0,,,,,,Quarterly,3,2023
2023-06-30,BLCO,-54000000.0,-7000000.0,100000000.0,-30000000.0,392000000.0,358000000.0,-4000000.0,38000000.0,90000000.0,90000000.0,-3000000.0,93000000.0,,,,93000000.0,-7000000.0,100000000.0,-28000000.0,-28000000.0,1000000.0,4000000.0,-3000000.0,,,-27000000.0,-27000000.0,-24000000.0,-24000000.0,,,,-92000000.0,,5000000.0,18000000.0,-25000000.0,-25000000.0,93000000.0,93000000.0,,1000000.0,,-29000000.0,,,,,,,21000000.0,,21000000.0,21000000.0,-15000000.0,-14000000.0,-84000000.0,-84000000.0,5000000.0,,,0.0,0.0,0.0,,-3000000.0,4000000.0,,,,,,Quarterly,2,2023
2023-03-31,BLCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,,,,,Quarterly,1,2023
2024-09-30,COO,118500000.0,-1490800000.0,1404700000.0,-89000000.0,109800000.0,112600000.0,1400000.0,-4200000.0,-87600000.0,-87600000.0,,-89500000.0,-1400000.0,,,-88100000.0,-1492800000.0,1404700000.0,-124100000.0,-124100000.0,,,,,,-89000000.0,-89000000.0,207500000.0,207500000.0,,,,-49800000.0,,63600000.0,,,,89000000.0,89000000.0,,,,104700000.0,,,,1900000.0,,,,,,,,,,,,,,,-35100000.0,-35100000.0,,,,,0.0,0.0,,,Quarterly,3,2024
2024-06-30,COO,36900000.0,-665300000.0,608000000.0,-74100000.0,112600000.0,135300000.0,-1800000.0,-20900000.0,-57100000.0,-57100000.0,,-57500000.0,-2200000.0,,,-55300000.0,-663300000.0,608000000.0,-74800000.0,-74800000.0,,,,,,-74100000.0,-74100000.0,111000000.0,111000000.0,,,,-143100000.0,,66900000.0,,,,98300000.0,98300000.0,,,,88900000.0,,,,400000.0,,,,,,,,,,,,,,,-700000.0,-700000.0,,,,,,,,,Quarterly,2,2024
2024-03-31,COO,4600000.0,-593100000.0,795100000.0,-118100000.0,135300000.0,120900000.0,3500000.0,10900000.0,212300000.0,212300000.0,,202200000.0,200000.0,,,202000000.0,-593100000.0,795100000.0,-324100000.0,-324100000.0,,,,,,-118100000.0,-118100000.0,122700000.0,122700000.0,,,,-109600000.0,,54300000.0,,,,96800000.0,96800000.0,,,,81200000.0,,,,10100000.0,,,,,,,,,,,,,,,-206000000.0,-206000000.0,,,,,,,,,Quarterly,1,2024
2023-12-31,COO,29200000.0,-463500000.0,472200000.0,-145000000.0,120900000.0,117500000.0,-3500000.0,6900000.0,-6500000.0,-6500000.0,,-6900000.0,-15600000.0,,,8700000.0,-463500000.0,472200000.0,-160800000.0,-160800000.0,,,,,,-145000000.0,-145000000.0,174200000.0,174200000.0,,,,-30000000.0,,-129200000.0,,,,92700000.0,92700000.0,,,,84500000.0,,,,1900000.0,0.0,,,,,,,,,,,,,,-15800000.0,-15800000.0,,,,0.0,-1500000.0,-1500000.0,0.0,0.0,Quarterly,4,2023
2023-09-30,COO,51600000.0,-162400000.0,452700000.0,-90900000.0,117500000.0,112100000.0,-1200000.0,6600000.0,-43000000.0,-43000000.0,,-45200000.0,7000000.0,,,-52200000.0,-504900000.0,452700000.0,-92900000.0,-92900000.0,,,,,,-90900000.0,-90900000.0,142500000.0,142500000.0,,,,-85800000.0,,48500000.0,,,,94500000.0,94500000.0,,,,85300000.0,,,,2200000.0,0.0,,,,,,,,,,,,,,-2000000.0,-2000000.0,,,,0.0,0.0,0.0,0.0,0.0,Quarterly,3,2023
2023-06-30,COO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,Quarterly,2,2023
2023-03-31,COO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,Quarterly,1,2023
2024-06-30,RXST,-5550000.0,-11000.0,,-1523000.0,25156000.0,33356000.0,-1000.0,-8199000.0,111473000.0,111473000.0,-456000.0,-11000.0,,,,-11000.0,-11000.0,,-115645000.0,-115645000.0,-114122000.0,45000000.0,-159122000.0,,,-1523000.0,-1523000.0,-4027000.0,-4027000.0,,,,-2856000.0,,,6105000.0,,,820000.0,820000.0,820000.0,,,-6079000.0,111940000.0,6000.0,,,111940000.0,111940000.0,2011000.0,2398000.0,-387000.0,-387000.0,104000.0,-799000.0,-4172000.0,-4172000.0,56000.0,-2073000.0,,,,,,,,,,,,,Quarterly,2,2024
2024-03-31,RXST,-11276000.0,-27000.0,,-1967000.0,33356000.0,10402000.0,-3000.0,22957000.0,7992000.0,7992000.0,-2134000.0,-27000.0,,,,-27000.0,-27000.0,,24274000.0,24274000.0,26241000.0,74000000.0,-47759000.0,,,-1967000.0,-1967000.0,-9309000.0,-9309000.0,,,,-4651000.0,,,4696000.0,,,1140000.0,1140000.0,1140000.0,,,-9100000.0,10153000.0,5000.0,,,10153000.0,10153000.0,-2561000.0,-3737000.0,1176000.0,1176000.0,569000.0,-1390000.0,-1269000.0,-1269000.0,111000.0,-1505000.0,,,,,,,,,,,,,Quarterly,1,2024
2023-12-31,RXST,-9892000.0,-34000.0,0.0,-1591000.0,10403000.0,10569000.0,8000.0,-174000.0,3562000.0,3562000.0,12000.0,-34000.0,,,,-34000.0,-34000.0,0.0,4566000.0,4566000.0,6157000.0,50000000.0,-43843000.0,,,-1591000.0,-1591000.0,-8301000.0,-8301000.0,,,,-3207000.0,,0.0,4425000.0,,,1084000.0,1084000.0,1084000.0,0.0,,-9177000.0,3584000.0,4000.0,-4000.0,,3584000.0,3584000.0,2037000.0,2195000.0,-158000.0,-158000.0,-1559000.0,1352000.0,-5037000.0,-5037000.0,151000.0,-1577000.0,,,,,,,,,,,,,Quarterly,4,2023
2023-09-30,RXST,-8635000.0,-20037000.0,0.0,-653000.0,10569000.0,9514000.0,-5000.0,1060000.0,-8234000.0,-8234000.0,-2128000.0,-20037000.0,,,,-20037000.0,-20037000.0,0.0,17275000.0,17275000.0,17928000.0,90000000.0,-72072000.0,,,-653000.0,-653000.0,-7982000.0,-7982000.0,,,,-586000.0,,4000.0,4071000.0,,,1130000.0,1130000.0,1130000.0,1407000.0,,-12415000.0,13931000.0,225000.0,0.0,,13931000.0,13931000.0,2212000.0,2128000.0,84000.0,84000.0,129000.0,-977000.0,-1950000.0,-1950000.0,-1000.0,-1592000.0,,,,,,,,,,,,,Quarterly,3,2023
2023-06-30,RXST,-9369000.0,-40041000.0,,-1823000.0,9514000.0,11773000.0,1000.0,-2260000.0,891000.0,891000.0,-1597000.0,-20041000.0,,,,-20041000.0,-40041000.0,,4395000.0,4395000.0,6218000.0,55000000.0,-48782000.0,,,-1823000.0,-1823000.0,-7546000.0,-7546000.0,,,,2461000.0,,142000.0,3955000.0,,,1030000.0,1030000.0,1030000.0,,,-13804000.0,22529000.0,1899000.0,12000.0,,22529000.0,22529000.0,1642000.0,1481000.0,161000.0,161000.0,1328000.0,117000.0,-626000.0,-626000.0,4000.0,-1696000.0,,,,,,,,,,,,,Quarterly,2,2023
2023-03-31,RXST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141000.0,,,,,,,,,,,,0.0,761000.0,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly,1,2023
